snapshot_id,page,row,col,x,y,w,h,dark_ratio,figure_no_guess,file
1,12,1,1,78,236,862,951,0.074867,468,diagram_snapshots/diagram_0001_p012_r1c1.png
2,13,1,1,37,238,853,934,0.037,,diagram_snapshots/diagram_0002_p013_r1c1.png
3,14,1,1,72,204,323,78,0.872073,,diagram_snapshots/diagram_0003_p014_r1c1.png
4,14,1,2,407,204,251,78,0.870875,,diagram_snapshots/diagram_0004_p014_r1c2.png
5,14,1,3,670,204,305,78,0.856242,,diagram_snapshots/diagram_0005_p014_r1c3.png
6,14,2,1,72,294,323,311,0.877236,2,diagram_snapshots/diagram_0006_p014_r2c1.png
7,14,2,2,407,294,251,311,0.842802,,diagram_snapshots/diagram_0007_p014_r2c2.png
8,14,2,3,670,294,305,311,0.862696,,diagram_snapshots/diagram_0008_p014_r2c3.png
9,14,3,1,72,617,323,248,0.901528,4,diagram_snapshots/diagram_0009_p014_r3c1.png
10,14,3,2,407,617,251,248,0.874582,5,diagram_snapshots/diagram_0010_p014_r3c2.png
11,14,3,3,670,617,305,248,0.91802,,diagram_snapshots/diagram_0011_p014_r3c3.png
12,14,4,1,72,877,323,325,0.927173,,diagram_snapshots/diagram_0012_p014_r4c1.png
13,14,4,2,407,877,251,325,0.91555,,diagram_snapshots/diagram_0013_p014_r4c2.png
14,14,4,3,670,877,305,325,0.923692,10,diagram_snapshots/diagram_0014_p014_r4c3.png
15,15,1,1,44,232,865,954,0.143416,1,diagram_snapshots/diagram_0015_p015_r1c1.png
16,16,1,1,80,217,184,71,0.91113,,diagram_snapshots/diagram_0016_p016_r1c1.png
17,16,1,2,276,217,110,71,0.834955,,diagram_snapshots/diagram_0017_p016_r1c2.png
18,16,1,3,398,217,245,71,0.85674,,diagram_snapshots/diagram_0018_p016_r1c3.png
19,16,1,4,655,217,90,71,0.852739,,diagram_snapshots/diagram_0019_p016_r1c4.png
20,16,1,5,757,217,210,71,0.86613,,diagram_snapshots/diagram_0020_p016_r1c5.png
21,16,2,1,80,300,184,310,0.930365,,diagram_snapshots/diagram_0021_p016_r2c1.png
22,16,2,2,276,300,110,310,0.834135,,diagram_snapshots/diagram_0022_p016_r2c2.png
23,16,2,3,398,300,245,310,0.86237,,diagram_snapshots/diagram_0023_p016_r2c3.png
24,16,2,4,655,300,90,310,0.860789,,diagram_snapshots/diagram_0024_p016_r2c4.png
25,16,2,5,757,300,210,310,0.891582,,diagram_snapshots/diagram_0025_p016_r2c5.png
26,16,3,1,80,622,184,244,0.959885,4,diagram_snapshots/diagram_0026_p016_r3c1.png
27,16,3,2,276,622,110,244,0.893815,,diagram_snapshots/diagram_0027_p016_r3c2.png
28,16,3,3,398,622,245,244,0.881733,5,diagram_snapshots/diagram_0028_p016_r3c3.png
29,16,3,4,655,622,90,244,0.91102,,diagram_snapshots/diagram_0029_p016_r3c4.png
30,16,3,5,757,622,210,244,0.934817,,diagram_snapshots/diagram_0030_p016_r3c5.png
31,16,4,1,80,878,184,320,0.960122,,diagram_snapshots/diagram_0031_p016_r4c1.png
32,16,4,2,276,878,110,320,0.905455,,diagram_snapshots/diagram_0032_p016_r4c2.png
33,16,4,3,398,878,245,320,0.905918,20,diagram_snapshots/diagram_0033_p016_r4c3.png
34,16,4,4,655,878,90,320,0.929965,,diagram_snapshots/diagram_0034_p016_r4c4.png
35,16,4,5,757,878,210,320,0.95744,,diagram_snapshots/diagram_0035_p016_r4c5.png
36,17,1,1,38,220,876,976,0.078994,11,diagram_snapshots/diagram_0036_p017_r1c1.png
37,18,1,1,85,222,561,70,0.809931,,diagram_snapshots/diagram_0037_p018_r1c1.png
38,18,1,2,658,222,310,70,0.836406,,diagram_snapshots/diagram_0038_p018_r1c2.png
39,18,2,1,85,304,561,304,0.804355,,diagram_snapshots/diagram_0039_p018_r2c1.png
40,18,2,2,658,304,310,304,0.843591,,diagram_snapshots/diagram_0040_p018_r2c2.png
41,18,3,1,85,620,561,243,0.856371,25,diagram_snapshots/diagram_0041_p018_r3c1.png
42,18,3,2,658,620,310,243,0.925421,,diagram_snapshots/diagram_0042_p018_r3c2.png
43,18,4,1,85,875,561,318,0.869937,,diagram_snapshots/diagram_0043_p018_r4c1.png
44,18,4,2,658,875,310,318,0.915683,30,diagram_snapshots/diagram_0044_p018_r4c2.png
45,19,1,1,48,216,874,72,0.049136,,diagram_snapshots/diagram_0045_p019_r1c1.png
46,19,2,1,48,300,874,895,0.095716,231,diagram_snapshots/diagram_0046_p019_r2c1.png
47,20,1,1,76,204,318,73,0.835315,,diagram_snapshots/diagram_0047_p020_r1c1.png
48,20,1,2,406,204,257,73,0.838708,,diagram_snapshots/diagram_0048_p020_r1c2.png
49,20,1,3,675,204,299,73,0.839327,,diagram_snapshots/diagram_0049_p020_r1c3.png
50,20,2,1,76,289,318,314,0.852892,,diagram_snapshots/diagram_0050_p020_r2c1.png
51,20,2,2,406,289,257,314,0.796439,,diagram_snapshots/diagram_0051_p020_r2c2.png
52,20,2,3,675,289,299,314,0.840455,,diagram_snapshots/diagram_0052_p020_r2c3.png
53,20,3,1,76,615,318,255,0.880441,2,diagram_snapshots/diagram_0053_p020_r3c1.png
54,20,3,2,406,615,257,255,0.820508,35,diagram_snapshots/diagram_0054_p020_r3c2.png
55,20,3,3,675,615,299,255,0.922369,32,diagram_snapshots/diagram_0055_p020_r3c3.png
56,20,4,1,76,882,318,321,0.899734,37,diagram_snapshots/diagram_0056_p020_r4c1.png
57,20,4,2,406,882,257,321,0.868916,38,diagram_snapshots/diagram_0057_p020_r4c2.png
58,20,4,3,675,882,299,321,0.927943,39,diagram_snapshots/diagram_0058_p020_r4c3.png
59,21,1,1,49,214,875,72,0.048317,,diagram_snapshots/diagram_0059_p021_r1c1.png
60,21,2,1,49,298,875,894,0.148006,31,diagram_snapshots/diagram_0060_p021_r2c1.png
61,22,1,1,82,204,317,71,0.910072,,diagram_snapshots/diagram_0061_p022_r1c1.png
62,22,1,2,411,204,563,71,0.894379,,diagram_snapshots/diagram_0062_p022_r1c2.png
63,22,2,1,82,287,317,310,0.923252,,diagram_snapshots/diagram_0063_p022_r2c1.png
64,22,2,2,411,287,563,310,0.905627,,diagram_snapshots/diagram_0064_p022_r2c2.png
65,22,3,1,82,609,317,147,0.960858,4,diagram_snapshots/diagram_0065_p022_r3c1.png
66,22,3,2,411,609,563,147,0.931574,46,diagram_snapshots/diagram_0066_p022_r3c2.png
67,22,4,1,82,768,317,87,0.96258,,diagram_snapshots/diagram_0067_p022_r4c1.png
68,22,4,2,411,768,563,87,0.922684,,diagram_snapshots/diagram_0068_p022_r4c2.png
69,22,5,1,82,867,317,323,0.938129,,diagram_snapshots/diagram_0069_p022_r5c1.png
70,22,5,2,411,867,563,323,0.942106,48,diagram_snapshots/diagram_0070_p022_r5c2.png
71,23,1,1,46,226,428,72,0.048416,,diagram_snapshots/diagram_0071_p023_r1c1.png
72,23,1,2,486,226,430,72,0.05843,,diagram_snapshots/diagram_0072_p023_r1c2.png
73,23,2,1,46,310,428,893,0.124279,1,diagram_snapshots/diagram_0073_p023_r2c1.png
74,23,2,2,486,310,430,893,0.136912,,diagram_snapshots/diagram_0074_p023_r2c2.png
75,24,1,1,74,205,322,78,0.421683,,diagram_snapshots/diagram_0075_p024_r1c1.png
76,24,2,1,74,295,322,312,0.594949,,diagram_snapshots/diagram_0076_p024_r2c1.png
77,24,3,1,74,619,322,251,0.729764,,diagram_snapshots/diagram_0077_p024_r3c1.png
78,24,4,1,74,882,322,328,0.652609,57,diagram_snapshots/diagram_0078_p024_r4c1.png
79,25,1,1,12,207,895,73,0.042473,,diagram_snapshots/diagram_0079_p025_r1c1.png
80,25,2,1,12,292,895,904,0.146201,51,diagram_snapshots/diagram_0080_p025_r2c1.png
81,26,1,1,76,198,588,74,0.348777,,diagram_snapshots/diagram_0081_p026_r1c1.png
82,26,1,2,676,198,305,74,0.361143,,diagram_snapshots/diagram_0082_p026_r1c2.png
83,26,2,1,76,284,588,312,0.47981,,diagram_snapshots/diagram_0083_p026_r2c1.png
84,26,2,2,676,284,305,312,0.585708,,diagram_snapshots/diagram_0084_p026_r2c2.png
85,26,3,1,76,608,588,253,0.536864,63,diagram_snapshots/diagram_0085_p026_r3c1.png
86,26,3,2,676,608,305,253,0.69214,65,diagram_snapshots/diagram_0086_p026_r3c2.png
87,26,4,1,76,873,588,330,0.566069,,diagram_snapshots/diagram_0087_p026_r4c1.png
88,26,4,2,676,873,305,330,0.726637,68,diagram_snapshots/diagram_0088_p026_r4c2.png
89,27,1,1,9,190,909,74,0.041849,,diagram_snapshots/diagram_0089_p027_r1c1.png
90,27,2,1,9,276,909,917,0.195384,60,diagram_snapshots/diagram_0090_p027_r2c1.png
91,28,1,1,73,185,910,81,0.352734,,diagram_snapshots/diagram_0091_p028_r1c1.png
92,28,2,1,73,278,910,318,0.429539,,diagram_snapshots/diagram_0092_p028_r2c1.png
93,28,3,1,73,608,910,254,0.548425,,diagram_snapshots/diagram_0093_p028_r3c1.png
94,28,4,1,73,874,910,318,0.590252,,diagram_snapshots/diagram_0094_p028_r4c1.png
95,29,1,1,40,186,882,972,0.126372,692,diagram_snapshots/diagram_0095_p029_r1c1.png
96,30,1,1,61,178,920,77,0.149901,,diagram_snapshots/diagram_0096_p030_r1c1.png
97,30,2,1,61,267,920,312,0.226867,1,diagram_snapshots/diagram_0097_p030_r2c1.png
98,30,3,1,61,591,920,252,0.249249,,diagram_snapshots/diagram_0098_p030_r3c1.png
99,30,4,1,61,855,920,332,0.282026,3,diagram_snapshots/diagram_0099_p030_r4c1.png
100,31,1,1,6,184,929,76,0.049416,,diagram_snapshots/diagram_0100_p031_r1c1.png
101,31,2,1,6,272,929,924,0.130274,,diagram_snapshots/diagram_0101_p031_r2c1.png
102,32,1,1,72,190,306,74,0.10219,,diagram_snapshots/diagram_0102_p032_r1c1.png
103,32,1,2,390,190,595,74,0.131161,,diagram_snapshots/diagram_0103_p032_r1c2.png
104,32,2,1,72,276,306,319,0.242219,,diagram_snapshots/diagram_0104_p032_r2c1.png
105,32,2,2,390,276,595,319,0.253355,,diagram_snapshots/diagram_0105_p032_r2c2.png
106,32,3,1,72,607,306,251,0.252025,,diagram_snapshots/diagram_0106_p032_r3c1.png
107,32,3,2,390,607,595,251,0.291861,,diagram_snapshots/diagram_0107_p032_r3c2.png
108,32,4,1,72,870,306,331,0.240586,,diagram_snapshots/diagram_0108_p032_r4c1.png
109,32,4,2,390,870,595,331,0.271416,,diagram_snapshots/diagram_0109_p032_r4c2.png
110,33,1,1,29,200,885,72,0.048384,,diagram_snapshots/diagram_0110_p033_r1c1.png
111,33,2,1,29,284,885,899,0.133082,,diagram_snapshots/diagram_0111_p033_r2c1.png
112,34,1,1,56,179,325,81,0.111833,,diagram_snapshots/diagram_0112_p034_r1c1.png
113,34,1,2,393,179,259,81,0.162305,,diagram_snapshots/diagram_0113_p034_r1c2.png
114,34,1,3,664,179,314,81,0.069317,,diagram_snapshots/diagram_0114_p034_r1c3.png
115,34,2,1,56,272,325,318,0.138036,,diagram_snapshots/diagram_0115_p034_r2c1.png
116,34,2,2,393,272,259,318,0.177121,,diagram_snapshots/diagram_0116_p034_r2c2.png
117,34,2,3,664,272,314,318,0.117955,,diagram_snapshots/diagram_0117_p034_r2c3.png
118,34,3,1,56,602,325,254,0.229497,,diagram_snapshots/diagram_0118_p034_r3c1.png
119,34,3,2,393,602,259,254,0.168592,,diagram_snapshots/diagram_0119_p034_r3c2.png
120,34,3,3,664,602,314,254,0.179936,,diagram_snapshots/diagram_0120_p034_r3c3.png
121,34,4,1,56,868,325,330,0.248541,,diagram_snapshots/diagram_0121_p034_r4c1.png
122,34,4,2,393,868,259,330,0.176881,,diagram_snapshots/diagram_0122_p034_r4c2.png
123,34,4,3,664,868,314,330,0.216705,,diagram_snapshots/diagram_0123_p034_r4c3.png
124,35,1,1,14,201,912,994,0.092762,,diagram_snapshots/diagram_0124_p035_r1c1.png
125,36,1,1,65,202,317,74,0.082062,,diagram_snapshots/diagram_0125_p036_r1c1.png
126,36,1,2,394,202,583,74,0.119605,,diagram_snapshots/diagram_0126_p036_r1c2.png
127,36,2,1,65,288,317,321,0.122498,,diagram_snapshots/diagram_0127_p036_r2c1.png
128,36,2,2,394,288,583,321,0.130104,,diagram_snapshots/diagram_0128_p036_r2c2.png
129,36,3,1,65,621,317,249,0.195153,,diagram_snapshots/diagram_0129_p036_r3c1.png
130,36,3,2,394,621,583,249,0.189471,,diagram_snapshots/diagram_0130_p036_r3c2.png
131,36,4,1,65,882,317,324,0.214677,,diagram_snapshots/diagram_0131_p036_r4c1.png
132,36,4,2,394,882,583,324,0.199908,,diagram_snapshots/diagram_0132_p036_r4c2.png
133,37,1,1,10,206,906,72,0.048412,,diagram_snapshots/diagram_0133_p037_r1c1.png
134,37,2,1,10,290,906,909,0.089147,,diagram_snapshots/diagram_0134_p037_r2c1.png
135,38,1,1,68,202,319,73,0.083351,,diagram_snapshots/diagram_0135_p038_r1c1.png
136,38,1,2,399,202,256,73,0.179473,,diagram_snapshots/diagram_0136_p038_r1c2.png
137,38,1,3,667,202,313,73,0.04858,,diagram_snapshots/diagram_0137_p038_r1c3.png
138,38,2,1,68,287,319,325,0.088353,,diagram_snapshots/diagram_0138_p038_r2c1.png
139,38,2,2,399,287,256,325,0.086767,,diagram_snapshots/diagram_0139_p038_r2c2.png
140,38,2,3,667,287,313,325,0.124493,,diagram_snapshots/diagram_0140_p038_r2c3.png
141,38,3,1,68,624,319,434,0.198178,,diagram_snapshots/diagram_0141_p038_r3c1.png
142,38,3,2,399,624,256,434,0.216977,,diagram_snapshots/diagram_0142_p038_r3c2.png
143,38,3,3,667,624,313,434,0.284559,,diagram_snapshots/diagram_0143_p038_r3c3.png
144,38,4,1,68,1070,319,142,0.152148,,diagram_snapshots/diagram_0144_p038_r4c1.png
145,38,4,2,399,1070,256,142,0.099334,,diagram_snapshots/diagram_0145_p038_r4c2.png
146,38,4,3,667,1070,313,142,0.239369,,diagram_snapshots/diagram_0146_p038_r4c3.png
147,39,1,1,13,187,899,995,0.125751,,diagram_snapshots/diagram_0147_p039_r1c1.png
148,41,1,1,15,217,888,72,0.041964,,diagram_snapshots/diagram_0148_p041_r1c1.png
149,41,2,1,15,301,888,893,0.111687,,diagram_snapshots/diagram_0149_p041_r2c1.png
150,45,1,1,28,209,884,975,0.160319,,diagram_snapshots/diagram_0150_p045_r1c1.png
151,46,1,1,58,189,593,411,0.21012,,diagram_snapshots/diagram_0151_p046_r1c1.png
152,46,1,2,663,189,320,411,0.235979,,diagram_snapshots/diagram_0152_p046_r1c2.png
153,46,2,1,58,612,593,251,0.238473,,diagram_snapshots/diagram_0153_p046_r2c1.png
154,46,2,2,663,612,320,251,0.244348,,diagram_snapshots/diagram_0154_p046_r2c2.png
155,46,3,1,58,875,593,339,0.27162,,diagram_snapshots/diagram_0155_p046_r3c1.png
156,46,3,2,663,875,320,339,0.333647,,diagram_snapshots/diagram_0156_p046_r3c2.png
157,48,1,1,62,104,324,76,0.128168,,diagram_snapshots/diagram_0157_p048_r1c1.png
158,48,1,2,398,104,262,76,0.108276,,diagram_snapshots/diagram_0158_p048_r1c2.png
159,48,2,1,62,192,324,76,0.073343,,diagram_snapshots/diagram_0159_p048_r2c1.png
160,48,2,2,398,192,262,76,0.196665,,diagram_snapshots/diagram_0160_p048_r2c2.png
161,48,3,1,62,280,324,320,0.195312,,diagram_snapshots/diagram_0161_p048_r3c1.png
162,48,3,2,398,280,262,320,0.157896,,diagram_snapshots/diagram_0162_p048_r3c2.png
163,48,4,1,62,612,324,222,0.178554,,diagram_snapshots/diagram_0163_p048_r4c1.png
164,48,4,2,398,612,262,222,0.222423,,diagram_snapshots/diagram_0164_p048_r4c2.png
165,48,6,1,62,878,324,338,0.20584,,diagram_snapshots/diagram_0165_p048_r6c1.png
166,48,6,2,398,878,262,338,0.229109,,diagram_snapshots/diagram_0166_p048_r6c2.png
167,49,1,1,30,198,448,78,0.044443,,diagram_snapshots/diagram_0167_p049_r1c1.png
168,49,1,2,490,198,437,78,0.043185,,diagram_snapshots/diagram_0168_p049_r1c2.png
169,49,2,1,30,288,448,906,0.16765,,diagram_snapshots/diagram_0169_p049_r2c1.png
170,49,2,2,490,288,437,906,0.193649,,diagram_snapshots/diagram_0170_p049_r2c2.png
171,50,1,1,70,200,317,72,0.080792,,diagram_snapshots/diagram_0171_p050_r1c1.png
172,50,1,2,399,200,253,72,0.158871,,diagram_snapshots/diagram_0172_p050_r1c2.png
173,50,1,3,664,200,312,72,0.062277,,diagram_snapshots/diagram_0173_p050_r1c3.png
174,50,2,1,70,284,317,320,0.140517,,diagram_snapshots/diagram_0174_p050_r2c1.png
175,50,2,2,399,284,253,320,0.105521,,diagram_snapshots/diagram_0175_p050_r2c2.png
176,50,2,3,664,284,312,320,0.116466,,diagram_snapshots/diagram_0176_p050_r2c3.png
177,50,3,1,70,616,317,247,0.147282,,diagram_snapshots/diagram_0177_p050_r3c1.png
178,50,3,2,399,616,253,247,0.147877,,diagram_snapshots/diagram_0178_p050_r3c2.png
179,50,3,3,664,616,312,247,0.170222,,diagram_snapshots/diagram_0179_p050_r3c3.png
180,50,4,1,70,875,317,325,0.178636,,diagram_snapshots/diagram_0180_p050_r4c1.png
181,50,4,2,399,875,253,325,0.18419,,diagram_snapshots/diagram_0181_p050_r4c2.png
182,50,4,3,664,875,312,325,0.25431,,diagram_snapshots/diagram_0182_p050_r4c3.png
183,51,1,1,36,204,894,72,0.035981,,diagram_snapshots/diagram_0183_p051_r1c1.png
184,51,2,1,36,288,894,905,0.136103,,diagram_snapshots/diagram_0184_p051_r2c1.png
185,52,1,1,55,186,587,74,0.113173,,diagram_snapshots/diagram_0185_p052_r1c1.png
186,52,1,2,654,186,321,74,0.057169,,diagram_snapshots/diagram_0186_p052_r1c2.png
187,52,2,1,55,272,587,317,0.125345,,diagram_snapshots/diagram_0187_p052_r2c1.png
188,52,2,2,654,272,321,317,0.128836,,diagram_snapshots/diagram_0188_p052_r2c2.png
189,52,3,1,55,601,587,255,0.175983,,diagram_snapshots/diagram_0189_p052_r3c1.png
190,52,3,2,654,601,321,255,0.147138,,diagram_snapshots/diagram_0190_p052_r3c2.png
191,52,4,1,55,868,587,330,0.187765,,diagram_snapshots/diagram_0191_p052_r4c1.png
192,52,4,2,654,868,321,330,0.150269,,diagram_snapshots/diagram_0192_p052_r4c2.png
193,53,1,1,31,198,881,968,0.134096,,diagram_snapshots/diagram_0193_p053_r1c1.png
194,57,1,1,32,217,871,962,0.112636,,diagram_snapshots/diagram_0194_p057_r1c1.png
195,58,1,1,53,190,330,74,0.112039,,diagram_snapshots/diagram_0195_p058_r1c1.png
196,58,1,2,395,190,263,74,0.205529,,diagram_snapshots/diagram_0196_p058_r1c2.png
197,58,2,1,53,276,330,148,0.172993,,diagram_snapshots/diagram_0197_p058_r2c1.png
198,58,2,2,395,276,263,148,0.108339,,diagram_snapshots/diagram_0198_p058_r2c2.png
199,58,3,1,53,436,330,86,0.463742,,diagram_snapshots/diagram_0199_p058_r3c1.png
200,58,3,2,395,436,263,86,0.285923,,diagram_snapshots/diagram_0200_p058_r3c2.png
201,58,4,1,53,534,330,66,0.211478,,diagram_snapshots/diagram_0201_p058_r4c1.png
202,58,4,2,395,534,263,66,0.102892,,diagram_snapshots/diagram_0202_p058_r4c2.png
203,58,5,1,53,612,330,257,0.298243,,diagram_snapshots/diagram_0203_p058_r5c1.png
204,58,5,2,395,612,263,257,0.251883,,diagram_snapshots/diagram_0204_p058_r5c2.png
205,58,6,1,53,881,330,335,0.290927,,diagram_snapshots/diagram_0205_p058_r6c1.png
206,58,6,2,395,881,263,335,0.257806,,diagram_snapshots/diagram_0206_p058_r6c2.png
207,59,1,1,49,222,857,68,0.047206,,diagram_snapshots/diagram_0207_p059_r1c1.png
208,59,2,1,49,302,857,864,0.097274,,diagram_snapshots/diagram_0208_p059_r2c1.png
209,60,1,1,53,194,333,72,0.157324,,diagram_snapshots/diagram_0209_p060_r1c1.png
210,60,1,2,398,194,581,72,0.134275,,diagram_snapshots/diagram_0210_p060_r1c2.png
211,60,2,1,53,278,333,314,0.207073,,diagram_snapshots/diagram_0211_p060_r2c1.png
212,60,2,2,398,278,581,314,0.132864,,diagram_snapshots/diagram_0212_p060_r2c2.png
213,60,3,1,53,604,333,255,0.214438,,diagram_snapshots/diagram_0213_p060_r3c1.png
214,60,3,2,398,604,581,255,0.164389,,diagram_snapshots/diagram_0214_p060_r3c2.png
215,60,4,1,53,871,333,321,0.225001,,diagram_snapshots/diagram_0215_p060_r4c1.png
216,60,4,2,398,871,581,321,0.18512,,diagram_snapshots/diagram_0216_p060_r4c2.png
217,61,2,1,28,240,831,912,0.080198,,diagram_snapshots/diagram_0217_p061_r2c1.png
218,62,1,1,72,194,317,74,0.098389,,diagram_snapshots/diagram_0218_p062_r1c1.png
219,62,1,2,401,194,580,74,0.120433,,diagram_snapshots/diagram_0219_p062_r1c2.png
220,62,2,1,72,280,317,322,0.174471,,diagram_snapshots/diagram_0220_p062_r2c1.png
221,62,2,2,401,280,580,322,0.136774,,diagram_snapshots/diagram_0221_p062_r2c2.png
222,62,3,1,72,614,317,247,0.165647,,diagram_snapshots/diagram_0222_p062_r3c1.png
223,62,3,2,401,614,580,247,0.175604,,diagram_snapshots/diagram_0223_p062_r3c2.png
224,62,4,1,72,873,317,325,0.211318,,diagram_snapshots/diagram_0224_p062_r4c1.png
225,62,4,2,401,873,580,325,0.247231,,diagram_snapshots/diagram_0225_p062_r4c2.png
226,63,1,1,24,202,887,984,0.158824,,diagram_snapshots/diagram_0226_p063_r1c1.png
227,64,1,1,69,178,326,76,0.067242,,diagram_snapshots/diagram_0227_p064_r1c1.png
228,64,1,2,407,178,269,76,0.146742,,diagram_snapshots/diagram_0228_p064_r1c2.png
229,64,2,1,69,266,326,322,0.110229,,diagram_snapshots/diagram_0229_p064_r2c1.png
230,64,2,2,407,266,269,322,0.144497,,diagram_snapshots/diagram_0230_p064_r2c2.png
231,64,3,1,69,600,326,257,0.163209,,diagram_snapshots/diagram_0231_p064_r3c1.png
232,64,3,2,407,600,269,257,0.131139,,diagram_snapshots/diagram_0232_p064_r3c2.png
233,64,4,1,69,869,326,335,0.104569,,diagram_snapshots/diagram_0233_p064_r4c1.png
234,64,4,2,407,869,269,335,0.145103,,diagram_snapshots/diagram_0234_p064_r4c2.png
235,65,1,1,12,204,436,969,0.108816,,diagram_snapshots/diagram_0235_p065_r1c1.png
236,65,1,2,460,204,433,969,0.087064,,diagram_snapshots/diagram_0236_p065_r1c2.png
237,66,1,1,79,186,325,75,0.093703,,diagram_snapshots/diagram_0237_p066_r1c1.png
238,66,1,2,416,186,254,75,0.207717,,diagram_snapshots/diagram_0238_p066_r1c2.png
239,66,2,1,79,273,325,323,0.116694,,diagram_snapshots/diagram_0239_p066_r2c1.png
240,66,2,2,416,273,254,323,0.112223,,diagram_snapshots/diagram_0240_p066_r2c2.png
241,66,3,1,79,608,325,256,0.15988,,diagram_snapshots/diagram_0241_p066_r3c1.png
242,66,3,2,416,608,254,256,0.14873,,diagram_snapshots/diagram_0242_p066_r3c2.png
243,66,4,1,79,876,325,334,0.200884,,diagram_snapshots/diagram_0243_p066_r4c1.png
244,66,4,2,416,876,254,334,0.234205,,diagram_snapshots/diagram_0244_p066_r4c2.png
245,67,1,1,6,200,898,72,0.052942,,diagram_snapshots/diagram_0245_p067_r1c1.png
246,67,2,1,6,284,898,901,0.066861,,diagram_snapshots/diagram_0246_p067_r2c1.png
247,69,1,1,10,199,890,976,0.134195,,diagram_snapshots/diagram_0247_p069_r1c1.png
248,70,1,1,64,178,171,76,0.138812,,diagram_snapshots/diagram_0248_p070_r1c1.png
249,70,1,3,292,178,214,76,0.150639,,diagram_snapshots/diagram_0249_p070_r1c3.png
250,70,1,5,564,178,89,76,0.193525,,diagram_snapshots/diagram_0250_p070_r1c5.png
251,70,1,6,665,178,150,76,0.110439,,diagram_snapshots/diagram_0251_p070_r1c6.png
252,70,1,7,827,178,156,76,0.096407,,diagram_snapshots/diagram_0252_p070_r1c7.png
253,70,2,1,64,266,171,326,0.175726,,diagram_snapshots/diagram_0253_p070_r2c1.png
254,70,2,3,292,266,214,326,0.206582,,diagram_snapshots/diagram_0254_p070_r2c3.png
255,70,2,5,564,266,89,326,0.149583,,diagram_snapshots/diagram_0255_p070_r2c5.png
256,70,2,6,665,266,150,326,0.14182,,diagram_snapshots/diagram_0256_p070_r2c6.png
257,70,2,7,827,266,156,326,0.121972,,diagram_snapshots/diagram_0257_p070_r2c7.png
258,70,3,1,64,604,171,245,0.143287,,diagram_snapshots/diagram_0258_p070_r3c1.png
259,70,3,3,292,604,214,245,0.116327,,diagram_snapshots/diagram_0259_p070_r3c3.png
260,70,3,5,564,604,89,245,0.091814,,diagram_snapshots/diagram_0260_p070_r3c5.png
261,70,3,6,665,604,150,245,0.156082,,diagram_snapshots/diagram_0261_p070_r3c6.png
